,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
713,-587.5522027279549,-597.5944302850143,-593.3144300911581,-587.3357730155069,-588.9194475374405,-597.1924136801267,714000
714,-594.2081356494431,-587.5322120345083,-590.422112101841,-590.8001695415161,-598.5562209019287,-592.2812068814629,715000
715,-589.7586390634522,-589.18638930277,-589.8984316577818,-597.4925634595777,-593.8756278783343,-593.7135413348269,716000
716,-587.1069409596631,-591.2966889971423,-590.6989672715648,-589.5819374629152,-593.9372281960285,-589.5316775373308,717000
717,-587.6918832241905,-597.4998932018996,-595.0439418400002,-598.7328038079755,-595.6130561691122,-590.1565691373227,718000
718,-588.7693931615812,-594.1903249569292,-589.1385133938325,-600.9479310679981,-588.1974302189814,-588.7241916022342,719000
719,-589.4360384963629,-588.4412259622103,-590.0370227853305,-590.001564097916,-589.8513279315924,-593.2057769320944,720000
720,-593.4315534771271,-598.2828186737396,-594.0594914257496,-594.6587251957069,-594.2250665528039,-600.6060671707704,721000
721,-594.0724335237605,-588.983066905449,-599.0602484918229,-594.2968520174679,-588.5678049796418,-598.6048471994542,722000
722,-589.4588674013886,-593.9601955749674,-591.0310183902986,-593.766314135151,-588.924413491258,-593.74733788166,723000
723,-588.9488846065552,-598.9715860625015,-598.4785587048121,-588.7531331317509,-591.4271128995341,-595.0667124337007,724000
724,-588.2951226440375,-589.2218997841646,-589.3885039731991,-594.6298666973256,-594.7812074766871,-600.5580788085321,725000
725,-587.7397854492659,-591.5273873878198,-595.3295247987389,-599.0149906095442,-594.8653032958815,-598.1164257666934,726000
726,-588.0552332439859,-596.9241242054471,-590.2884128334784,-591.5576131881347,-589.6479358820508,-594.1170467539204,727000
727,-595.3183284254766,-598.9118268531075,-597.8610546638661,-596.1107179384063,-588.8074397231173,-589.6845956927285,728000
728,-589.19351791931,-589.8029846860848,-595.2231142850025,-588.8733138090294,-589.7188090587011,-589.114790903563,729000
729,-593.5004500084427,-594.4065898338628,-598.5761581230887,-588.1263945587156,-598.1430368622706,-594.1229073775837,730000
730,-589.0492215516248,-589.6148503300973,-593.588738965766,-594.7276679512235,-594.424310775697,-589.5183347373119,731000
731,-593.754185829051,-590.3129843009086,-589.1805266088811,-589.6153661186194,-589.2539446112401,-588.3211964342673,732000
732,-588.3860855652899,-593.1184228077118,-593.4887793380731,-599.1196949936003,-591.3399956058993,-587.9367320633123,733000
733,-597.594836401504,-594.9319987049031,-598.7838347110728,-595.1216273258635,-588.7709399238812,-591.0088042090177,734000
734,-596.6572601807459,-589.8911277580385,-588.1695106913528,-589.4444344831979,-593.3343143165597,-593.7514768216736,735000
735,-588.6626809107279,-599.0539691053228,-596.3330839937317,-594.873731386526,-593.2613376690498,-589.7654992836315,736000
736,-588.2976181059771,-587.6007081192765,-589.6336219022232,-587.4493461408493,-598.4296445773657,-595.2631720554839,737000
737,-599.8287080713698,-595.2164479166922,-588.9073639566413,-596.2089172863035,-596.2209066161829,-588.0165931925291,738000
738,-590.1877820333032,-594.1311840129158,-590.0135892055938,-595.7485681398292,-593.0737373723535,-593.9839380344803,739000
739,-593.7313405203888,-588.3639497183212,-594.6362345435252,-588.478337910887,-599.3417265628905,-589.2010511517019,740000
740,-595.4240479863118,-588.9805046838951,-588.3742085884838,-587.9755526883591,-588.174539766224,-598.4686439142271,741000
741,-594.5125080874675,-590.8265850642746,-598.3795702414787,-594.286981786139,-593.6959234779298,-594.42692624146,742000
742,-593.6741698015582,-594.6273625732485,-594.4669054389328,-589.0870804052755,-586.7387039208793,-589.645067564914,743000
743,-598.7962760037846,-597.8264626257196,-595.326892584171,-588.4950719428261,-596.4283254404646,-588.8465969663577,744000
744,-597.7681154219307,-587.3809954462822,-594.8241455975659,-597.343039248289,-593.3499050836597,-590.708701285187,745000
745,-594.604467559859,-588.9934132404595,-596.386545944124,-593.9699955759418,-590.8486175947669,-594.513122597732,746000
746,-599.553802673364,-588.3706192700162,-593.7745983901306,-594.5731994792402,-595.473925815895,-594.8744011148958,747000
747,-588.2563049953488,-588.0992403865589,-589.8144647103167,-589.7140076511594,-594.2243354378588,-593.331010921522,748000
748,-590.2618258689733,-593.2453836460797,-596.0925743865737,-594.5448354677136,-595.5045585805951,-594.3746701791252,749000
749,-592.9287580895166,-592.7655043065704,-598.5687761156449,-588.1530565453485,-589.2337729587673,-588.3813092761893,750000
750,-595.8615510027931,-596.9960017428389,-594.5866292418258,-589.9788860789973,-589.965528278665,-590.2540952341686,751000
751,-594.902939830292,-594.6882348472548,-598.8096397261669,-589.2312882452499,-589.5808437569659,-589.4504413844414,752000
752,-598.7332441845417,-588.7041473015546,-590.9456635978617,-595.3474129994833,-590.2211307248864,-589.790382400043,753000
753,-590.0929851610863,-593.0755377018194,-597.2947393600633,-591.2200244711748,-588.2543888242215,-599.5949536357456,754000
754,-590.4860648822859,-588.6798822482237,-595.2349880284556,-593.2877996574838,-598.8736630593328,-589.9589463746903,755000
755,-598.5190146981823,-592.7019082469266,-598.1869474057157,-589.1371372889645,-588.5877633710962,-601.3344662031669,756000
756,-598.676308657403,-587.1126272176112,-598.0296346390815,-598.7924446414412,-588.2682262482826,-596.1710777052867,757000
757,-588.8465099631761,-588.9750907257143,-593.5086012592894,-595.3691387351282,-589.8275738789185,-587.8066829335827,758000
758,-593.7292804628237,-587.9132946482215,-595.0174372021985,-590.1192212636006,-589.5015066185947,-589.7805630342438,759000
759,-594.2730606974167,-596.4077643338792,-588.6227399945693,-590.7825207796884,-588.5924429971824,-594.0028043772797,760000
760,-587.2258956465048,-593.5556782908282,-592.204485580067,-589.070385167678,-589.3864316531236,-597.8167873761604,761000
761,-588.950509832106,-587.9373287537953,-598.8742042490732,-587.8701008285127,-590.8936818520849,-589.2154994629267,762000
762,-598.7537670894709,-594.097669626542,-597.5989526514377,-598.8046897161352,-597.0323953534411,-589.3053629289676,763000
763,-588.8061908254577,-594.7053051317313,-590.3263456955858,-588.1557798329795,-593.7069186685922,-595.0092104200892,764000
764,-590.0007786171666,-597.715756810374,-594.6758202476908,-595.2613191221218,-587.7437466039812,-593.7794152366034,765000
765,-597.5472681295215,-594.4634667317808,-590.982665026916,-595.0141252718947,-594.1208163463259,-589.2329819697891,766000
766,-590.4989963333642,-594.117934264556,-593.3567295939057,-594.2009616108558,-588.881146195277,-594.1279920653434,767000
767,-587.5485944389525,-593.721122714138,-594.6212194827356,-594.5507337759889,-594.8028809332576,-590.6298064705176,768000
768,-600.7841016474597,-588.5165903972429,-593.1518838798094,-597.4667920951567,-593.662844374659,-594.2391130846827,769000
769,-589.0339272701669,-590.4963827379811,-589.6878369744138,-589.4683981961887,-588.9669125094892,-592.4007162390551,770000
770,-587.0085090584464,-588.2002188526349,-595.8193417529807,-596.3883457345391,-591.1835146361269,-590.9420963846907,771000
771,-598.2430457359592,-589.688382059863,-595.8226648443464,-594.7226050096663,-595.8723275762072,-601.07767714258,772000
772,-587.7336895624044,-594.4210369596456,-594.0960100981979,-589.3469499250409,-599.2410716500189,-587.7489079886193,773000
773,-594.4406190573238,-589.2725394085487,-600.4169158324127,-588.4306054786633,-594.5564632358379,-594.5447501796883,774000
774,-593.9093994220718,-588.2809214362875,-595.4626126537925,-592.7674036856663,-598.5811563774637,-593.6478031243568,775000
775,-587.0969726037308,-599.9995977598851,-588.5311596509748,-594.9175536805512,-589.8252041238031,-593.5684957323203,776000
776,-599.4126242726569,-598.5497598984472,-590.6249937781022,-598.2230118224943,-600.6306332892699,-595.8458236701535,777000
777,-593.6452079190509,-593.080390221298,-594.3963277065575,-593.7436343980323,-588.7325600856742,-595.548527641416,778000
778,-589.2516123188134,-593.7835325327142,-594.734551342585,-595.5701824586989,-595.5278830482715,-596.1866112386142,779000
779,-593.4701376289707,-588.5587473386882,-594.7936415687358,-594.9685381418295,-593.8848981452754,-594.9342742681678,780000
780,-598.8583873429712,-594.1534317572987,-597.9022836926551,-589.3773423431107,-589.0599036396076,-587.7830545799259,781000
781,-596.5629789854848,-593.4631904984234,-588.5432602565184,-594.679557302278,-593.0491330034533,-595.8927663378244,782000
782,-588.2572802525127,-593.7724620956876,-590.6178286692162,-599.7597046159786,-593.6781899115833,-595.4180175477114,783000
783,-595.2526417771203,-593.7201512462879,-596.0113674888237,-589.5890701403843,-592.576493086213,-589.2133169839004,784000
784,-598.5854165042641,-590.0658443672025,-587.4895968757801,-589.3193230115487,-592.5730347732882,-589.6238519607423,785000
785,-600.9771209622695,-598.5303832712765,-597.7795106458012,-597.4511230665985,-599.3821747733361,-587.2668788973042,786000
786,-589.3778943421701,-594.5612245361572,-594.9874265866255,-590.7576124315839,-593.991014007144,-593.6702532519231,787000
787,-594.9388763700997,-586.180565149363,-597.5528659093881,-590.8514218159805,-593.2605215015801,-588.1330887142079,788000
788,-589.6003168242677,-588.7779857400817,-593.4272275843355,-596.09167747311,-594.2971418710664,-587.7652007505658,789000
789,-589.8546549757644,-599.962734284755,-595.857231542408,-591.2629720200027,-588.289896112627,-597.5009277181601,790000
790,-594.8740640460362,-594.0907731501126,-594.7245940157778,-594.409513247793,-593.1065178786159,-593.2344313119768,791000
791,-590.7689904836859,-593.9271630334417,-587.9610500367047,-590.2214266910006,-598.8482349877715,-594.8885058354701,792000
792,-594.9429102564948,-592.8718493540401,-595.0227131676019,-593.8338761096738,-594.6023454953987,-590.8602622168546,793000
793,-594.1733100164771,-594.661889750957,-587.1115379003729,-594.0621608959334,-593.5516967713803,-595.5481105427913,794000
794,-597.0407496047413,-598.1569089854653,-589.5497529881511,-588.2581269239975,-587.4066877436564,-590.6809479119544,795000
795,-595.9090383558212,-591.9641599725043,-593.1502508039589,-593.9636854906772,-589.6607228336643,-597.9474824429658,796000
796,-595.3521174882362,-588.4290819746215,-590.1343529613802,-594.2209803690887,-594.4856348393943,-590.5284731869289,797000
797,-595.6914613220082,-596.1600299801632,-588.880924284139,-589.6506032861664,-594.1669145494766,-596.2420891680114,798000
798,-589.0292819405827,-593.6596216935102,-598.7057684394636,-588.3563459039357,-594.5333726152422,-589.520996994883,799000
799,-597.3724887008065,-594.4510670775368,-600.5271373254521,-593.9054158828612,-588.4647952551322,-595.1647886761582,800000
800,-592.0368441080641,-594.6871334955193,-600.1818180513878,-600.6483409944404,-594.9542690246219,-593.4857592492925,801000
801,-588.6116142101297,-589.5925260836538,-589.3561691389197,-595.6543588401682,-592.5021859266819,-588.8619153500252,802000
802,-598.3873323955269,-589.2080312137492,-590.2023258062546,-588.2253126503406,-595.9246877075758,-587.8078507362736,803000
803,-590.467755466082,-590.6340571033605,-594.3760996936796,-595.5140223327899,-588.9874572654032,-594.1368578329207,804000
804,-595.786014135567,-590.5078268825641,-594.7751826387381,-592.802555432723,-597.6151676471944,-594.6332807064781,805000
805,-601.3978257810669,-588.1041533389083,-594.9460564079166,-590.6661306888537,-596.8979686719885,-594.705692391373,806000
806,-588.6249777815696,-594.4782213189386,-594.3760751363641,-594.902283961821,-598.6690001919598,-592.2684915051743,807000
807,-595.482679994844,-595.3272672017143,-598.2132055202005,-590.2348085846714,-590.7066696966097,-590.9115561406611,808000
808,-588.4686125016116,-594.7788918271214,-593.5054423557672,-588.4865830928138,-595.2170180635992,-589.948777682918,809000
809,-594.4039032452666,-590.8319228388424,-598.2561676977849,-595.0725160866226,-594.0508031625328,-595.5759363606128,810000
810,-589.3071656600628,-598.8815757732647,-588.5715670622493,-598.3214213412859,-590.152072664394,-588.6168800903083,811000
811,-594.7786613924867,-594.3921006566682,-598.6591665480959,-595.2513889587473,-592.8584124383117,-599.541281808366,812000
812,-595.6487489159756,-593.8427611267965,-596.4842160919001,-589.2423647214503,-587.7038467191302,-589.8800090022904,813000
813,-593.8094952497601,-592.9134489692228,-594.24257121355,-589.7960482555608,-597.1989504114698,-593.3071096455053,814000
814,-594.693008050199,-595.4265778489493,-596.9165144488541,-593.3696448724131,-594.5400257669999,-591.0941677358602,815000
815,-590.6875540987501,-596.4216710365428,-593.8851255713605,-590.9977553947574,-600.7391672339024,-594.8614513410265,816000
816,-589.3095434096485,-594.3050328861256,-588.9206644484381,-593.3939011425273,-598.3304245881716,-594.0798199953242,817000
817,-600.0609355899131,-589.7783076491999,-595.3476600007866,-593.6702649944056,-593.481629070465,-592.7275614229397,818000
818,-594.0164513543683,-594.1869499818467,-593.5547338687605,-595.6410453464014,-596.983324092838,-594.6548136497619,819000
819,-594.1431630729483,-593.7102164342089,-594.2918985212217,-593.9413862324644,-589.6526693027733,-588.6359122544176,820000
820,-594.3265848616016,-594.8342193432959,-589.3559769523404,-595.0133322451649,-589.7699244819677,-591.2041343251476,821000
821,-588.1768409036306,-595.0091107070931,-589.4514798756958,-591.035110669483,-593.9198008123659,-587.4008469154011,822000
822,-588.1463531383902,-594.8957196400652,-592.4311102018573,-589.1974648593916,-595.4364970926284,-594.0812792792907,823000
823,-591.08928100529,-601.3335634812138,-593.9373178763126,-592.249704769293,-594.3446404313389,-593.9252471950609,824000
824,-596.2069610304079,-593.8611315981226,-594.317785071652,-594.3598521507852,-600.7344446236718,-594.8123965544534,825000
825,-592.6381374548192,-590.4856513662696,-590.3184375569439,-593.3893071196226,-590.5359401021854,-591.1831723017648,826000
826,-595.1498775236693,-593.6187325770672,-588.5313751054058,-589.0417326999254,-600.1008613400788,-590.4804335509195,827000
827,-588.8536630054989,-598.951727380923,-589.9212593676014,-597.216853887101,-592.9963230733501,-595.744089509151,828000
828,-589.7517565472638,-595.2794605567254,-593.9368529661781,-589.052114403635,-597.4825308055176,-596.0137804676446,829000
829,-594.5502909657985,-589.8538956602767,-596.7435516354587,-594.5848236122592,-588.4346389253182,-587.8598563903989,830000
830,-598.4802489760496,-588.382923835618,-596.9495024775971,-588.9585330815661,-594.4181493495502,-589.3004471966366,831000
831,-596.8596456986918,-593.6888373534268,-594.3979151397905,-589.5369459580415,-589.5752013042298,-594.9939655452646,832000
832,-597.8494068730347,-594.2771829186984,-598.5816020662604,-593.7336332412943,-597.9821093463837,-593.2144296603054,833000
833,-588.2540533767194,-597.9860642683427,-595.3915036482275,-587.1937900029812,-590.7101312548638,-599.0540194686935,834000
834,-593.4256244319628,-588.7574667092995,-590.3972794663978,-588.836208639894,-598.0241663414579,-588.8539300614932,835000
835,-588.6499664894571,-588.3501927096977,-593.7533875648614,-590.5624631821256,-588.0097811357977,-588.0970302158404,836000
836,-594.8837787636587,-593.2260955882707,-587.7450085840142,-589.6184259644226,-599.2334150199239,-596.3221036912552,837000
837,-590.258986567298,-586.6384014793912,-588.9196849899355,-596.0344368536472,-594.6145042658251,-590.6381215342411,838000
838,-593.9738355720118,-594.984157087476,-597.2691587349556,-596.2111805681242,-589.0440689250772,-593.5196300232826,839000
839,-589.305046442141,-590.1799710139923,-587.9742056014494,-598.0069261970831,-594.6455749004081,-588.8611175499611,840000
840,-590.3248621182468,-594.7422954883068,-593.8312243058335,-590.4184071262288,-594.9455471793046,-589.772206972925,841000
841,-589.5539932208203,-589.2551025838036,-588.7515700689331,-593.9859458259153,-587.7049476469034,-588.6069602770395,842000
842,-600.1179327882297,-590.2850463482441,-593.9099965436085,-590.2563162291544,-593.7081981902123,-595.2870380458876,843000
843,-587.8210563289327,-594.7095905471901,-594.0476645500158,-589.7962078403808,-597.6740120901707,-589.4433917732722,844000
844,-593.9255544358259,-601.4850239095289,-593.8392198867396,-592.9324652892197,-587.9818385907314,-594.4556442850153,845000
845,-594.5360425330447,-589.8374392347154,-596.3162769943199,-597.7652487059648,-594.9604609496071,-593.2483617635338,846000
846,-594.1317598774624,-594.4304330870384,-598.620330634607,-590.5875355153624,-590.1525199359941,-595.1057812662485,847000
847,-588.6053630325689,-588.3066246806924,-590.1399337885287,-600.1451105383884,-588.2198276919112,-595.4653078865647,848000
848,-596.4228187381775,-594.2578442635707,-594.4917470939633,-594.7306532312733,-589.0556190016623,-594.1499129938742,849000
849,-593.3211936140962,-595.072399399218,-593.9004148807088,-598.0938630634702,-593.186940338745,-587.2235198420013,850000
850,-595.094010530018,-592.4156734990653,-598.0335611095028,-589.1519981290674,-592.6944496496402,-594.008730058229,851000
851,-590.0645566128027,-594.4081813409376,-598.2784311303984,-592.5488972635134,-590.0326575011609,-589.2708736470076,852000
852,-594.7438777760121,-590.1031791457642,-595.190754165339,-597.2385554296527,-592.3599268742353,-597.2789359026558,853000
853,-593.5014648582095,-594.1494734964592,-594.486854398857,-595.3040594372395,-592.8690238928808,-588.9091626081477,854000
854,-594.4798737031249,-593.4352288560816,-598.2278396185939,-592.8157694799097,-594.726983180123,-588.4549838251238,855000
855,-598.6825209355866,-594.4397909718125,-589.9492715982209,-588.3808422424478,-588.4040138782469,-598.3358246431894,856000
856,-598.355054980874,-597.9799972912219,-588.1319863692008,-590.0225016742896,-595.2117828966632,-599.6595408354509,857000
857,-589.7296121197102,-587.6690567378098,-593.8911895053853,-590.1717194541094,-591.4987665406261,-595.1610903304521,858000
858,-594.4676250147058,-600.9862607443514,-588.9136540477195,-595.4305225205,-597.2433155821526,-588.0126766411015,859000
859,-588.9076292308507,-594.1710622413273,-590.8465372329214,-588.59886919236,-593.0531382600249,-597.8444901899046,860000
860,-595.834347651072,-595.2963724165676,-595.1687013275766,-593.6235056335142,-588.7732510226685,-595.1849640817115,861000
861,-593.6754132393315,-589.8022109925339,-586.5733900120645,-593.2386211253865,-598.0527033434801,-594.7885048869726,862000
862,-590.0302202925218,-595.1843287944004,-594.6453841314981,-594.782839799206,-595.3380156001004,-594.5447231839253,863000
863,-590.1454555740271,-587.472611893806,-594.0341504435227,-588.6401232861689,-593.2239713192542,-595.643304509697,864000
864,-590.5664274779967,-590.4291092347241,-593.4772068451433,-600.0394801085284,-593.3114138486209,-590.3545032951739,865000
865,-593.0375214746938,-595.6062591113115,-589.5510846347757,-589.2000414514496,-589.1057929195744,-593.9314995936319,866000
866,-588.785789474103,-588.1036280169486,-595.4407753724918,-593.8288888677165,-589.2715821282284,-594.0532887650817,867000
867,-588.8067074776613,-595.6766732225082,-598.3278905983148,-591.1291722596266,-589.9044698276939,-597.7685666100344,868000
868,-589.2833008920007,-595.7306314697938,-593.6374152976394,-593.6007259532179,-597.025935869303,-593.1484097676586,869000
869,-597.7658322779513,-590.6460433596815,-596.7042480598711,-589.8903340280979,-599.8509985635594,-594.8925470274278,870000
870,-593.2981801973705,-600.7790369393534,-597.3961733679461,-595.5358877553318,-595.9054339063481,-588.9411552713547,871000
871,-593.0112516149593,-594.3262335663572,-597.5973805566041,-592.6891909453901,-588.9549711996738,-589.7129195260576,872000
872,-590.2858857002558,-589.4317373615595,-594.1786069532463,-593.3022169501547,-590.1667400605869,-593.1012056799897,873000
873,-590.0634296690754,-587.5210638936982,-594.9607529948192,-593.9084069204954,-593.1132510680654,-593.1516856817756,874000
874,-594.3864599282416,-591.0213837514546,-592.8689335209981,-594.5278725786865,-594.8256025473968,-594.5116741943792,875000
875,-588.9381003017122,-595.4971907863667,-598.6498995336211,-598.4554444428732,-596.1855086196889,-595.712183135506,876000
876,-589.6914261232411,-594.9461182104388,-600.2516891856533,-586.9295369238947,-588.5008428115142,-589.6318730837326,877000
877,-589.4005686237426,-595.7596823234512,-594.2429754421246,-587.3291798563001,-594.7487091549383,-593.7722258714,878000
878,-599.4664058623497,-594.2315024102214,-595.7296427542154,-589.3299021271555,-589.8367235058683,-594.1678905493816,879000
879,-588.751887607399,-595.1324226202736,-594.9726053255786,-595.9977603055017,-589.5121545213246,-597.5087297474937,880000
880,-596.2141004468265,-594.1311648127203,-590.197222165401,-588.2029687531763,-589.4438313312841,-586.9789073931781,881000
881,-589.8985317310638,-599.4482657771122,-589.3509989159433,-587.9751563969543,-590.4765975427085,-589.2867870978328,882000
882,-592.0694123034775,-588.9652342375208,-587.9628231733403,-598.1984591699163,-594.7435316940814,-594.4206474591352,883000
883,-594.3515921918018,-589.2758609056482,-595.3416547515111,-595.1819457891434,-597.3959972830977,-597.2075784675703,884000
884,-600.9801859491339,-594.0461625043022,-594.6561278045057,-594.0205814336672,-590.3312812178401,-589.8804798870127,885000
885,-593.3855153101397,-594.9230624308719,-589.2563440843194,-590.0095634166187,-593.1312462154683,-587.9387345684715,886000
886,-588.8618810071213,-593.837825699828,-594.0200318242183,-600.0255641292531,-594.5714683406624,-589.7508286698851,887000
887,-599.7037055266778,-593.7886440702205,-593.7167911673091,-594.0807569800601,-595.7384100337179,-594.2368681355701,888000
888,-589.673951983602,-593.671109474663,-596.200606443083,-593.0940296326281,-589.4006042626809,-588.803557961458,889000
889,-591.042292525913,-589.2673455855562,-593.4198772668271,-596.8863636713405,-588.5068088516946,-594.4107483099986,890000
890,-593.5909557484038,-595.0534053481745,-594.5241297228716,-589.93695722322,-589.9583043324283,-595.2220770342144,891000
891,-589.6900916072366,-593.7182158333053,-594.7272896495579,-601.7660667720661,-595.2078781127944,-589.7627878977703,892000
892,-594.0626517499438,-593.1436048281727,-588.7209356537709,-588.8686165551444,-597.4122540234695,-598.8910613825569,893000
893,-596.6242836082502,-594.1423237024795,-587.4736565458808,-594.853910518203,-589.0762978864627,-597.43664021425,894000
894,-594.167839325375,-593.8111259766257,-597.4402623126108,-598.3730188530557,-590.1884821232009,-588.6243611853071,895000
895,-588.0997630675754,-598.1737364089455,-588.1607309257264,-594.6107503347927,-594.2855488911113,-588.9934513243402,896000
896,-589.0768746054127,-594.5202279075451,-594.5222871237104,-599.2589176365109,-592.5441656381741,-593.660636031891,897000
897,-595.1126988337253,-594.9650940596204,-589.0370581160829,-593.7649133722591,-598.7387994518239,-589.869180433148,898000
898,-590.6866521235074,-593.963707956971,-589.4254919430257,-594.7048421466737,-593.6149114436163,-589.1245889272423,899000
899,-590.408506303597,-590.570704122985,-594.4398178446373,-590.4648280274675,-590.3054500596851,-593.3645082053649,900000
900,-593.0710898497198,-593.452250272319,-590.4126651270069,-595.8915080846734,-594.7774319603806,-589.7813753808025,901000
901,-588.2046491516711,-595.5239931241838,-593.3025735423302,-598.1076014085558,-596.0088428073075,-588.9054512596857,902000
902,-597.9689329615715,-594.9909641547872,-588.2461921770133,-595.252013212805,-595.3707122475049,-589.5237985972309,903000
903,-593.1848529162532,-589.266133202524,-589.9802910155848,-594.4990226660113,-594.5715818166091,-593.9573785371094,904000
904,-587.9432601061374,-594.0584282872651,-594.0281716418352,-589.1087109244058,-588.4772100823972,-593.2058340833178,905000
905,-596.1096850363435,-589.1418664838616,-598.4768530469441,-594.9728514215844,-594.1938510232167,-595.9732987205879,906000
906,-594.0530700768134,-593.1690971069166,-588.7793621486401,-593.2372479627197,-595.6234995716115,-589.0947802871683,907000
907,-594.437048986287,-594.7241432494742,-589.4527366066081,-599.4736562162087,-593.6328724619135,-600.8650702913826,908000
908,-595.1424227790392,-598.1836023520083,-593.762367542517,-588.6244938867158,-588.9867097081066,-593.6552506659863,909000
909,-598.0464129273598,-595.225691713254,-593.4039588139672,-599.4939055504259,-594.7641141230013,-599.9610906919856,910000
910,-592.6748896712545,-588.1958022305281,-597.7733516675036,-598.4875441632117,-594.6495775875355,-589.290878570956,911000
911,-588.4429746278802,-593.5727301791493,-590.0114178676359,-593.403905630303,-594.9212176322942,-594.4752834609775,912000
912,-590.9368625126544,-596.830115032921,-588.523281120869,-593.2323257390779,-594.2974641601093,-593.6794841240758,913000
913,-588.2345632755749,-589.8538290711648,-597.415970935746,-590.6351827764938,-595.7840668145844,-590.6450162523515,914000
914,-589.981779245551,-594.3180631540059,-589.9587538757743,-600.765195563881,-595.7348304733933,-594.6504336456869,915000
915,-591.1948589542712,-593.7822043578459,-590.3767945807853,-600.841171452371,-590.1875043708256,-594.2429884051592,916000
916,-594.2879283604373,-588.2619727298304,-594.7505874361444,-589.2755589685459,-597.5089293956837,-594.955368715665,917000
917,-589.1999423687552,-594.2642361185173,-593.6172967594954,-594.2828930158017,-590.8397051977124,-599.8188976722685,918000
918,-598.9369332526537,-594.3886834857528,-588.4746825838191,-587.990793892986,-588.7095255940261,-594.0390948762682,919000
919,-589.4560312814208,-589.573931640315,-594.2075648867152,-598.0274521145496,-588.1072933121847,-599.1081563743423,920000
920,-596.138265534287,-588.4848874401486,-594.579730199124,-594.8080123108485,-600.9155107745246,-594.6781988264069,921000
921,-597.5128516156349,-588.7700273621828,-588.6906644769851,-593.8982595703328,-597.6754725996786,-596.8143835034712,922000
922,-589.323434664853,-594.741147727473,-590.1596227332975,-601.131030830713,-594.0574905875046,-590.374893684556,923000
923,-589.0673172195916,-595.0158485115932,-593.2176926559013,-594.6970552806247,-589.936744074811,-594.4332597819088,924000
924,-594.3392015840864,-588.5651386910768,-589.5119611983575,-588.7195129357876,-594.6071363258789,-587.2646580611763,925000
925,-594.2219187534255,-594.7721688655336,-594.5029319991935,-594.2628217937281,-594.8426633188011,-593.9180896702317,926000
926,-590.5716437530835,-590.3060278694403,-599.5922211221141,-588.0967718228092,-589.6624492064071,-593.8434371639977,927000
927,-599.1627905166545,-587.2988573095444,-595.1835416319129,-593.3593990285103,-590.5811372514723,-596.6472214948863,928000
928,-594.8430232122337,-599.6046514937531,-593.3223492853241,-589.4122369495245,-598.0658512328131,-588.1178280744018,929000
929,-593.9825245886975,-588.6995593695387,-588.7544495696069,-590.5522652573404,-590.2637186372862,-594.8282173452731,930000
930,-589.9429002678073,-588.9062859099095,-588.1679532411522,-586.6184408372875,-588.2959783475628,-588.4540322697102,931000
931,-589.8759887808172,-593.8858084495251,-586.9060358253389,-594.5006898229327,-594.4480571569798,-588.0595644753361,932000
932,-589.7125357374292,-589.4772778154386,-587.0779323270882,-594.2066389237901,-598.0039983305721,-597.697749209375,933000
933,-594.7580732674625,-588.7058484858711,-595.4878289007291,-595.0908967315457,-595.0923542991885,-597.5471000064215,934000
934,-589.8052755052776,-588.4896039404442,-593.5469711085294,-594.7091935091972,-593.6494222334586,-589.6885405859127,935000
935,-597.7483265901153,-587.8191522950975,-594.3657571866908,-600.7600750605551,-588.0529398562282,-600.5860433706822,936000
936,-590.3205233063331,-588.7507193392753,-589.3214719859835,-590.2843880802369,-590.92639678864,-589.5964381538438,937000
937,-594.2585794694621,-589.8584844235659,-588.6520024432233,-590.634968673411,-589.2709257508577,-588.8485669334855,938000
938,-588.7474924840624,-592.940694666393,-589.9371903914514,-589.1275537779851,-588.2270866165304,-597.0970605026463,939000
939,-590.5671614283171,-590.0732889193434,-593.0695120619959,-594.682095422886,-598.305365842426,-594.4641646471946,940000
940,-597.7731499819058,-589.5247490323247,-593.3610088465077,-590.367302189027,-589.5606570660941,-593.5311820412738,941000
941,-595.0024642192926,-590.4391591608559,-588.709038131128,-588.2875527313332,-589.4005243412959,-600.4230389708845,942000
942,-595.3567139398348,-593.5916334628051,-594.1082165150235,-594.946946918076,-599.9623060411296,-595.6846849867035,943000
943,-587.904997302862,-588.4697077152707,-593.9050786849115,-589.3195282847198,-590.2789560046302,-588.2530238488524,944000
944,-594.5791316347936,-589.3341755808907,-594.2352002555564,-601.1476129528489,-590.6318599140794,-592.1384340068624,945000
945,-594.8683253251777,-600.4664876485788,-589.8565213045479,-587.6028128502552,-597.9852227058514,-594.0244636567753,946000
946,-588.883676276433,-590.8924585677454,-589.091782413755,-594.2999531449998,-595.8187584935862,-599.5702872449109,947000
947,-595.0077456448748,-590.661980414593,-589.8163574519668,-592.9661494147526,-590.2331048989955,-589.2421257856475,948000
948,-594.3929996168508,-590.1862294164523,-600.9669695534998,-589.0863341528468,-592.2684988201775,-588.0855700151691,949000
949,-598.3031505633794,-588.6711035679845,-594.2779267379917,-587.9301060960717,-596.7835839394228,-588.6127905921458,950000
950,-594.4818090888123,-590.0961349144906,-594.1823588572831,-595.4641572990449,-594.3036780244119,-591.0413208923167,951000
951,-593.9854086663711,-594.8719541548654,-593.908605799574,-593.715458154746,-593.1277719760221,-592.9033832475404,952000
